0.44784
0.15593
0.17412
0.11759
0.2325
0.00096613
0.21308
0.17082
0.18371
0.29196
0.06732
0.17295
0.15398
0.20181
0.19575
0.04459
1.8105e-05
0.25712
0.09722
0.25162
0.23842
0.021416
0.082426
0.10566
0.10264
0.047347
0.10089
0.35774
0.080972
0.00011185
0.057724
0.1842
0.040585
0.15156
0.19498
0.050221
0.28577
0.0028395
0.00209
0.068607
0.00021908
0.37141
0.078354
0.041587
0.065797
0.09432
0.0003253
0.0017659
0.16059
0.12511
0.15355
0.26562
0.0042398
0.16785
0.309
0.16631
0.11911
0.00087244
0.0012068
0.18123
0.11703
0.48249
0.24309
0.1421
0.027404
0.086053
0.0016742
0.048239
0.012831
0.26048
0.068809
0.073265
0.012991
0.0084567
0.21343
0.099401
0.13145
0.00033275
0.29522
0.0031139
0.15287
0.0028503
0.19374
0.029051
0.12589
0.0077976
0.073974
0.058974
0.022854
0.0033937
0.36072
0.02319
0.0026256
0.28159
0.13042
0.043093
0.18385
0.020625
0.073302
0.061156
0.15096
0.060361
0.11958
0.025234
0.00077753
0.26379
0.048961
0.084629
0.23708
0.17613
0.0094706
0.025215
0.0062579
0.16147
0.19881
0.4216
0.082545
0.40843
0.0033313
0.057197
0.044817
0.37874
0.0067498
0.054896
0.28738
0.043066
0.17635
0.005257
0.11592
0.031889
0.024973
0.22946
0.090841
0.061058
0.056899
0.065469
0.028437
0.14294
0.10068
0.33692
0.014754
0.10465
0.010223
0.11344
0.31796
0.2069
0.28697
0.32397
0.1657
0.21104
0.24788
0.11552
0.12914
0.00023777
0.00032169
0.19339
0.011414
0.063981
0.16217
0.27674
0.12454
0.12664
0.0022901
0.0010536
0.017418
0.1733
0.085821
0.03625
0.27354
0.092493
0.00243
0.047143
0.21797
0.11514
0.052065
0.11739
0.063782
0.16132
0.11403
0.11805
0.038327
0.14926
0.28262
0.018824
0.13912
0.17177
0.14772
0.05726
0.21281
0.00031059
0.042795
4.558e-05
0.056658
0.0025731
0.072547
0.29082
0.027833
0.19116
0.16231
0.028187
0.22977
0.45203
0.073954
0.50844
0.10751
0.0014383
0.3725
0.291
0.20839
0.23467
0.052624
0.037063
0.32843
0.015404
0.55182
0.0061753
0.38544
0.23346
1e-10
0.14993
0.56056
0.15388
0.30866
0.034353
0.071601
0.036636
0.18525
0.08105
0.024309
0.30385
0.19103
0.59121
0.19757
0.088625
0.13353
0.052458
0.35584
0.2604
0.061906
0.094407
0.04149
0.091571
0.038372
4.6303e-05
0.039469
0.52923
0.051386
0.0081048
0.03461
0.040876
0.24442
0.31204
0.087067
0.25409
0.048186
0.1527
0.18111
0.0021577
0.012758
0.34258
0.19175
0.0085312
0.033521
0.78743
0.086032
0.010918
0.70091
0.20947
0.00015362
0.20041
0.13796
0.25878
0.10546
0.1996
0.031123
0.07925
0.18973
0.064355
0.34925
0.0053608
0.0008001
0.10523
0.184
0.28679
0.12013
0.19896
0.1525
0.079714
0.064599
0.10469
0.33888
0.14836
0.00091078
0.07661
0.23098
0.36218
0.053289
0.052968
0.15765
0.25632
0.17145
0.074774
0.0074618
0.33741
0.26151
0.22328
0.021927
0.29419
0.013661
6.466e-05
0.00057908
8.8081e-05
0.037287
0.2024
0.3163
0.19264
0.034197
0.26803
0.0077304
0.18071
0.16014
0.21135
0.28154
0.11921
0.19995
0.33145
0.06546
0.044307
0.12907
0.00037301
0.10736
0.02786
0.15447
0.18126
0.0023413
0.12855
0.17539
0.30323
0.094756
0.21446
0.26826
0.0097283
0.15438
0.0021105
0.20028
0.013494
0.26179
0.15875
0.29454
0.00032404
0.10141
0.11594
0.11575
0.28558
0.30638
0.12201
0.047922
0.07178
0.052143
0.29006
0.098796
0.35962
0.00015687
0.0056947
0.16825
0.31169
0.040376
0.040273
0.40898
0.042258
0.092537
0.44039
0.39225
0.089831
0.2169
0.063802
0.32273
0.050221
0.46836
0.045952
0.0095962
0.12777
0.31139
0.027984
0.038968
0.13016
0.046972
0.098411
0.051288
0.20725
0.03786
0.18926
0.04932
0.098207
0.0054459
0.06585
0.3257
0.0024289
0.050084
0.22814
0.029435
0.065465
0.21348
0.049719
0.18998
0.0001982
0.057475
0.15977
0.16982
0.030709
0.094168
0.13506
0.1111
0.41484
0.00038791
0.098871
0.095142
0.081088
9.8992e-05
0.073762
0.24631
0.0051533
0.0010875
0.21069
0.00011634
0.35483
0.0014772
0.0044822
0.047473
0.25418
0.35853
0.023459
0.20733
0.020276
0.049057
0.28767
0.17752
0.13954
0.0012601
0.20784
0.17984
0.40068
3.9936e-05
0.40097
0.0018503
0.03343
0.0035916
0.12091
0.11902
1e-10
0.065173
0.0055559
0.00036382
0.032368
0.01472
0.28427
4.7616e-05
0.068695
0.0024902
0.00042378
0.012147
0.0014642
0.0032396
0.28787
0.0096661
0.040239
0.13407
0.060143
0.017391
0.038234
0.027936
0.15065
0.25773
0.30441
0.025203
0.3074
0.0012598
0.0027723
0.19019
0.27309
0.0010324
0.036675
0.037155
0.147
0.040625
0.35586
0.32894
0.28683
0.18618
0.12715
0.019235
0.31663
0.064633
0.15849
0.23878
0.05243
0.098811
0.014561
0.15118
0.11289
0.46463
1.4828
0.86903
1.2545
2.6253
1.5789
2.5565
2.6135
0.0088765
0.16803
0.15761
0.45159
0.64177
2.2328
2.1594
0.58383
0.76131
1.4823
1.8008
0.89815
1.8846
1.164
0.1531
1.4709
1.5138
0.073026
1.35
1.6641
2.3471
0.7985
1.2121
0.31032
0.75355
2.8496
2.3306
1.7815
3.255
1.4699
0.20848
0.93857
1.0261
1.0629
0.022368
0.8311
0.98725
1.3424
0.91712
1.5999
0.90796
0.1229
0.42129
0.96882
1.1511
0.59339
1.3199
0.85475
2.3965
0.54324
1.3369
1.2329
0.46657
0.019128
2.8294
1.4549
1.2418
0.56282
0.31245
0.30329
1.4872
2.134
1.3048
1.5137
0.71683
1.1073
0.99698
4.4738
1.4937
0.062219
7.5549
0.52254
2.2779
0.27549
0.71509
0.6134
2.0386
0.57171
0.2051
0.094729
0.86012
0.98107
3.6347
1.3727
4.2629
0.4297
0.55005
2.0686
1.2131
1.0735
2.0641
0.41833
0.15162
0.14221
0.56127
5.4822
0.32556
0.044097
0.52595
0.70792
1.5591
2.6157
1.3946
0.55705
0.49514
2.1944
0.87677
2.2178
1.0759
1.35
2.0696
0.4541
2.0013
1.5189
0.71051
0.12386
0.94922
0.17697
0.93016
1.1081
0.43286
0.89635
0.30894
0.22989
0.32429
0.64114
0.0090457
0.010029
0.12746
0.69727
0.20989
0.74182
0.47825
1.2594
0.74231
0.65462
1.6719
4.4724
0.90287
3.0575
0.91892
0.079979
2.6104
1.4363
0.95695
0.1885
0.28283
1.8431
0.96031
2.1758
2.1481
2.8506
1.0505
0.61305
1.0748
1.7639
1.197
2.6323
0.05546
1.4623
0.36953
3.1081
1.1275
0.25753
1.3483
0.80108
0.78592
0.0087018
2.8774
2.3769
0.41796
1.4344
2.2958
1.0776
4.5864
0.96272
1.3959
2.8422
1.2202
1.2326
0.13575
0.55549
1.0807
0.23407
3.3545
1.1683
1.3555
1.9981
0.74461
0.0081974
0.040209
0.28877
1.2607
2.9658
0.2558
0.53446
0.39176
2.778
1.2786
1.9794
0.68811
1.062
1.0892
0.73286
0.28005
0.06232
0.79396
0.72395
1.3566
4.7179
0.23868
1.078
2.0646
0.53268
1.3588
0.29868
1.0887
0.88589
1.296
0.72607
0.43154
2.5824
2.4451
1.9558
0.51174
0.35002
1.928
1.9822
1.2253
2.3839
0.13274
1.5435
0.52219
1.2986
1.0058
0.0079381
0.0846
2.1892
1.4009
1.9831
1.0131
1.8637
0.62697
0.97463
0.93159
1.5079
1.3489
2.4014
0.44335
0.23407
1.544
1.0457
1.2534
0.66289
0.0073815
2.0831
0.0073104
2.5992
4.4574
2.119
0.029806
1.3977
1.2586
0.26052
0.35684
0.44757
0.8228
0.18694
0.69363
0.39854
0.010687
0.064473
0.0095955
1.6139
0.12472
1.222
0.47591
0.4002
1.4816
0.25204
0.90295
0.21958
1.699
1.0722
0.98517
1.5222
0.57871
1.2793
0.97591
0.53633
1.1807
1.6222
3.5992
0.3576
0.045869
0.032158
0.96561
0.33435
2.1046
0.99215
0.03842
0.13311
0.63073
1.1938
1.38
0.24546
1.2896
0.53074
0.16102
2.4467
0.46147
0.3807
0.14395
0.33571
0.49011
0.69482
0.58461
2.9794
0.79076
2.2153
1.3682
3.5084
0.37898
0.76511
0.5747
2.9779
1.1213
1.9512
0.82357
1.8283
0.98729
0.84098
0.63646
1.2212
0.76361
0.64802
1.3617
0.82363
1.2213
0.67804
1.1543
0.65087
1.4868
0.7763
0.51395
1.7914
1.3657
0.0079636
1.7472
0.18896
3.9112
3.2714
0.46401
1.2401
0.2603
0.60942
1.3447
0.032119
0.013827
0.23068
0.59821
1.1496
0.33899
1.9099
1.3138
1.4407
0.88945
0.11054
3.7624
2.8197
0.1353
0.0093666
1.2797
0.057025
1.0154
0.040923
1.2217
0.67906
1.305
0.67595
0.051192
1.0661
1.0928
2.0296
2.3229
1.49
0.42947
0.010648
0.055551
0.81981
0.87636
3.6199
0.095142
0.29431
1.1678
2.7879
0.52284
6.3908
0.47822
1.1136
2.4564
0.27594
0.14425
0.59199
0.544
0.26083
0.13142
0.079738
0.0076824
0.007681
0.16105
1.2234
1.8765
1.2807
1.3917
0.010785
2.4831
4.0556
2.0584
0.22485
0.67018
0.39987
2.1365
0.347
0.026213
0.0092601
1.4854
2.361
0.34241
0.64967
2.1796
0.94071
0.29683
0.56949
0.0080051
1.8711
1.1506
0.66091
2.8131
2.9585
0.70868
0.72132
0.28718
0.83335
0.0078774
0.81338
0.13998
0.92994
0.0097647
1.5131
0.36386
1.5201
2.3016
0.79755
1.3477
2.7443
0.24613
0.092194
1.2464
2.141
1.213
1.6082
0.2821
1.393
0.5064
4.2188
1.2986
0.43843
2.1769
0.01386
0.13181
1.2048
1.0456
0.0081099
0.4849
0.30038
0.98608
2.1462
1.3817
0.1981
0.66683
1.5772
0.86257
2.7588
0.25287
1.0141
0.009491
1.4416
0.54216
2.6283
1.2773
0.72424
3.1271
0.26008
3.7129
0.85499
0.29032
0.12479
7.6891
1.4586
2.7018
0.85056
1.5223
3.6583
2.3118
0.31135
1.969
2.7077
6.0926
2.9063
0.72612
4.1327
5.0794
2.9511
3.9039
6.467
1.7794
0.16017
0.54018
0.74321
4.9883
0.24152
2.4043
4.4902
0.33272
2.7979
2.9318
6.9024
3.7515
5.1664
4.6331
2.0677
5.2667
1.8239
2.6017
2.5654
2.1694
3.6983
1.6526
0.3155
8.7935
1.0075
2.6286
8.1785
2.8664
0.72705
4.8164
3.9194
2.7782
0.16415
2.8194
0.28654
2.3477
6.719
10.791
2.449
3.9418
3.7738
11.607
3.3949
5.5497
7.2639
4.5449
0.12358
0.52558
10.736
1.8134
4.594
3.4151
0.61147
3.9182
0.72263
4.5516
0.12057
4.808
2.3407
7.2214
2.8595
0.83827
1.5592
1.9201
5.2882
11.673
1.6778
0.70455
2.2898
2.2175
2.7574
3.1694
4.3018
2.0668
2.4087
6.4032
3.1209
0.12404
4.3496
4.2727
3.4111
1.1045
0.10064
3.6396
4.123
3.4572
0.12342
5.9629
8.325
1.6914
7.5954
1.6731
1.4969
2.4057
1.8153
4.9581
4.6334
0.63014
0.2783
4.5005
3.368
0.45253
3.2296
4.245
3.3332
2.6557
0.82143
2.7594
4.177
1.4014
1.0113
3.4798
3.8289
3.712
5.4708
0.8025
7.5269
1.3753
1.9761
7.4909
9.8678
4.1731
10.992
5.0776
1.5462
6.0764
10.611
6.1589
5.0327
4.8212
2.061
4.9943
10.435
3.9317
0.23169
5.1927
1.5
0.085068
1.2117
0.12288
3.2299
4.5217
0.45986
0.12662
0.18059
4.9145
0.39299
0.77821
14.307
3.7085
0.77412
5.7493
2.9632
1.1169
4.501
7.6913
2.4572
4.1785
6.2263
3.3688
4.019
2.2952
4.0649
0.63377
0.1208
2.2524
2.1353
4.3679
4.2222
6.2808
9.2601
1.2011
1.3553
3.8644
0.98649
3.1897
5.4379
1.0847
0.73187
2.3881
14.516
2.3454
12.398
3.6138
6.23
2.419
0.22662
4.1117
4.3757
3.9843
5.3685
1.4035
7.7796
3.2362
0.72929
3.5187
3.8532
3.081
0.72643
4.5287
1.9878
4.0505
4.4308
2.273
2.5452
6.3818
7.5715
6.6173
1.5794
3.1002
3.2544
3.7105
6.334
2.591
3.435
3.9362
4.1076
7.3328
8.7947
9.2983
